ds,y
2023-01-01,-0.8324693797478291
2023-01-02,-0.9672515940543762
2023-01-03,0.2422418411539844
2023-01-04,0.026446332473506973
2023-01-05,-0.10556467705081471
2023-01-06,0.25641387363799284
2023-01-07,2.278967162489495
2023-01-08,0.3955283163402874
2023-01-09,1.1760738084856772
2023-01-10,1.1187769178276763
2023-01-11,0.3337809399633145
2023-01-12,-0.11558171857656457
2023-01-13,1.0155438382292907
2023-01-14,2.513945287941969
2023-01-15,2.0224397453879925
2023-01-16,1.8795886662543027
2023-01-17,0.8403192277653717
2023-01-18,0.5873783910958336
2023-01-19,2.9512267735421336
2023-01-20,2.5620936691141702
2023-01-21,1.4419308343830401
2023-01-22,0.9580066888629051
2023-01-23,0.8048990467583599
2023-01-24,0.04794009293964796
2023-01-25,-0.016054941187841024
2023-01-26,0.7207910696394494
2023-01-27,0.9224345307656738
2023-01-28,1.6063453022288017
2023-01-29,2.0808689083036422
2023-01-30,2.3783966706787143
2023-01-31,1.9350172879891065
2023-02-01,2.52814562965553
2023-02-02,3.939995877157677
2023-02-03,2.8053841569760474
2023-02-04,2.5397444534560902
2023-02-05,2.9167993098019016
2023-02-06,2.48451303183753
2023-02-07,3.2533152721608887
2023-02-08,3.16215874881093
2023-02-09,3.2723935065643386
2023-02-10,3.7847707210315313
2023-02-11,2.00942391654352
2023-02-12,0.8154478447318014
2023-02-13,0.6437458906131828
2023-02-14,-0.6071194776420596
2023-02-15,-0.7133662814467585
2023-02-16,0.16060894499022593
2023-02-17,-0.49788619344834384
2023-02-18,-2.0049427163259415
2023-02-19,-1.5721570251282668
2023-02-20,-1.757559088488169
2023-02-21,0.27508950348556316
2023-02-22,-0.09287208129694369
2023-02-23,-1.7073615016829715
2023-02-24,-1.24350164006664
2023-02-25,-3.3896954271877435
2023-02-26,-4.254140684506656
2023-02-27,-5.228505237692769
2023-02-28,-4.8967203254283405
2023-03-01,-3.699118918206684
2023-03-02,-2.1022051369069743
2023-03-03,-1.4989186254470241
2023-03-04,-2.728627009256611
2023-03-05,-4.283865051189479
2023-03-06,-3.792532663748987
2023-03-07,-3.0932916715330343
2023-03-08,-0.5352535332176038
2023-03-09,-0.15352493588459976
2023-03-10,1.3713558777832118
2023-03-11,0.9925646484038295
2023-03-12,2.535082308566806
2023-03-13,1.490974543650652
2023-03-14,2.7556798990408815
2023-03-15,4.293658810897432
2023-03-16,4.170241488402789
2023-03-17,5.256607303721848
2023-03-18,4.751259425857841
2023-03-19,5.155584863814851
2023-03-20,5.2732379136574234
2023-03-21,4.406431905136871
2023-03-22,4.739296527903393
2023-03-23,4.007983337067046
2023-03-24,5.163031695534003
2023-03-25,4.787637045268225
2023-03-26,5.32491699054994
2023-03-27,5.529606229894851
2023-03-28,3.85550276064402
2023-03-29,4.465277965025089
2023-03-30,5.009928711188899
2023-03-31,2.3429374406877783
2023-04-01,3.0629484127661595
